candidate_id,run_id,task_id,baseline,model_revision,api,api_group,generation_seed,raw,parseable,ast_pass,runnable,target_valid,oracle_bearing,reproducible,non_duplicate,minimized,stable_nightly,promoted,anomaly_present,duplicate_cluster,atlas_nearest_cluster,rejection_reason,error_labels,prompt_sha256,raw_output_sha256,generation_seconds,subprocess_seconds,evidence_source
evt-e2f9ae5fb4351b8b,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.repeat_interleave|7711,B0,typed_random_template_v1,torch.repeat_interleave,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,5f9ee418a7e15c3aa55aab020226b6ea7073ffd348549a01bd6fcd3c48e71639,0.0,2.574,benchmark_event:events.combined.jsonl:504
evt-ce7b4a255761c7b1,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.sum|7711,B0,typed_random_template_v1,torch.sum,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,105a82310c1ac98e9840fac81aafc1ae6daf2acd2c05a4f3d367b9a833488493,0.0,1.892,benchmark_event:events.combined.jsonl:505
evt-19cc04074b76fddc,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.mean|7711,B0,typed_random_template_v1,torch.mean,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,9b8c64096267d55f9c2aea8f30277874415e07635e834d314bf21ee02d88de2b,0.0,2.026,benchmark_event:events.combined.jsonl:506
evt-5733843919975248,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.prod|7711,B0,typed_random_template_v1,torch.prod,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,8dda5523d6630bb6f90875c517f7b788950757def248e4189bf1eaf7db16f3e0,0.0,1.907,benchmark_event:events.combined.jsonl:507
evt-656c9760e1a554f0,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.amin|7711,B0,typed_random_template_v1,torch.amin,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,3cf1930b8155f2bdfee392d9c8e910baf80eb95703f991a43cdce2acdad49774,0.0,1.899,benchmark_event:events.combined.jsonl:508
evt-a4d7da1ed56b9dd9,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.amax|7711,B0,typed_random_template_v1,torch.amax,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,d00fe5771d33469adf17d61432d8fd015c87d99ee938cbb539d25999b64de287,0.0,1.992,benchmark_event:events.combined.jsonl:509
evt-a2a4336de5264504,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.argmin|7711,B0,typed_random_template_v1,torch.argmin,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,60e1746501f102f6eaf87d36e3581b202b95068c13e04f28a2dc47b6889f5777,0.0,2.7,benchmark_event:events.combined.jsonl:510
evt-8e1c3657c2188e6d,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.argmax|7711,B0,typed_random_template_v1,torch.argmax,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,75981d4889a72c7069c602d06460a00bf262dc7b881d04b92e4b634ddf808752,0.0,1.899,benchmark_event:events.combined.jsonl:511
evt-68fe52c501a55e6a,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.std|7711,B0,typed_random_template_v1,torch.std,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,f6d585a70854e63fa82cac4e2304be2f57b798bcfe264e50544cb7806102b8a0,0.0,1.886,benchmark_event:events.combined.jsonl:512
evt-a328558c761fabea,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.var|7711,B0,typed_random_template_v1,torch.var,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,dc2a3fa524303dc000387ef7cabd34353d1e18e151baaef71c5828749e1b697f,0.0,1.887,benchmark_event:events.combined.jsonl:513
evt-63dfc38646b4c090,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.median|7711,B0,typed_random_template_v1,torch.median,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,778de275b01459a262ea6fa918092c250ecd1de46612b7b2eebe52be1a4d966d,0.0,1.863,benchmark_event:events.combined.jsonl:514
evt-53356ab7ea7df6b5,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.quantile|7711,B0,typed_random_template_v1,torch.quantile,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,d3d7b6c9d1c324408c3e849789c8167c669cfb4671754b6156fb5525b6f7175e,0.0,1.882,benchmark_event:events.combined.jsonl:515
evt-2ab5a956c529a333,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.logsumexp|7711,B0,typed_random_template_v1,torch.logsumexp,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,4491a60c966d8830a637f501bfcdb4210e47aa347766b12fe79c7b914fcc555f,0.0,2.58,benchmark_event:events.combined.jsonl:516
evt-11cdf9cd92cc9284,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.matmul|7711,B0,typed_random_template_v1,torch.matmul,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,5f00befb6a26c65b71438ef557f45962d4736049d5799166e1a26b5f9e90947b,0.0,1.987,benchmark_event:events.combined.jsonl:517
evt-d6a566b94aedd699,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.mm|7711,B0,typed_random_template_v1,torch.mm,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,48d6727b698a129e65d0e5a532c70ea8726077b6c6715296c3fc75119cf70cdd,0.0,1.897,benchmark_event:events.combined.jsonl:518
evt-d2dbb409b4f1c309,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.bmm|7711,B0,typed_random_template_v1,torch.bmm,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,6382c1b57fe9f41024521003f54218ac69588ea5052a8f8803be5c6ccc16acad,0.0,1.901,benchmark_event:events.combined.jsonl:519
evt-ce948ea9ff8ad0af,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.mv|7711,B0,typed_random_template_v1,torch.mv,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,e079310d29fcbd263df78e7d66a45b4462879d5a4f3477264c95c0ede3e2d581,0.0,1.874,benchmark_event:events.combined.jsonl:520
evt-1b3e03db9fbeb128,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.dot|7711,B0,typed_random_template_v1,torch.dot,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,2a01627db7888d6b09248bbab9f663acb2c51ab4dab4a1ddcfa1ca80def5a65a,0.0,1.891,benchmark_event:events.combined.jsonl:521
evt-b038b12f1906fe40,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.outer|7711,B0,typed_random_template_v1,torch.outer,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,df3770f9c765ec5157ab6d85c172102d9a80271bb62ea037135f7cf3bf1ec6b8,0.0,2.528,benchmark_event:events.combined.jsonl:522
evt-aaefbb40a7975875,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.einsum|7711,B0,typed_random_template_v1,torch.einsum,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,a8e4cdb39b16c95544431ce171681bc26da1eeee8ff5d2d58c72b8b347bad626,0.0,1.993,benchmark_event:events.combined.jsonl:523
evt-173585b88ead1bdf,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.linalg.solve|7711,B0,typed_random_template_v1,torch.linalg.solve,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,154eb5278879916e7f43d1d0978f25d78d73ae8dc3104ad6766d18581d14b3f8,0.0,1.926,benchmark_event:events.combined.jsonl:524
evt-8b548bc6ce157cd5,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.linalg.inv|7711,B0,typed_random_template_v1,torch.linalg.inv,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,920ef26e7c1dbb28ef1a6926efdf3f22c8e4974f913bd816cbfc93c0fe308fb0,0.0,1.891,benchmark_event:events.combined.jsonl:525
evt-d9bf313f59cfffed,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.linalg.svd|7711,B0,typed_random_template_v1,torch.linalg.svd,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,13e61aa07dc0882db625291a479e758a9bc1a207e046da77c158a8e6e1a60edf,0.0,1.895,benchmark_event:events.combined.jsonl:526
evt-87ab920f5d52bf2a,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.linalg.qr|7711,B0,typed_random_template_v1,torch.linalg.qr,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,33b23268a477bc5eddc6e7bbc019fd329c83a403ea5c6c410c3f36eafe503a56,0.0,1.878,benchmark_event:events.combined.jsonl:527
evt-263dee204f2d272c,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.linalg.eigvalsh|7711,B0,typed_random_template_v1,torch.linalg.eigvalsh,linear_algebra,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,8d5e3f9c3a2126df5210dde82784fe35d382ff70f67ee69e497dc79329700be1,0.0,2.553,benchmark_event:events.combined.jsonl:528
evt-b4f3a8528210184a,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.conv1d|7711,B0,typed_random_template_v1,torch.nn.functional.conv1d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,22030989f0b45cc5a2986a7cc4299fcb50788ae8ca5aa55249d6e028e2c23548,0.0,1.996,benchmark_event:events.combined.jsonl:529
evt-3726f8dda17c4681,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.conv2d|7711,B0,typed_random_template_v1,torch.nn.functional.conv2d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,474466cbb77f7d1ca662546ee13beb5237f30b5f0e1dc1fba4f9699fb6ace412,0.0,1.936,benchmark_event:events.combined.jsonl:530
evt-9d9b8a915aa70944,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.conv3d|7711,B0,typed_random_template_v1,torch.nn.functional.conv3d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,087d391d31836577c33cdf622cd8f97a4d1475726f775e2cd1b9512d4b2850ea,0.0,1.912,benchmark_event:events.combined.jsonl:531
evt-9bdd86ec03313a2a,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.conv_transpose1d|7711,B0,typed_random_template_v1,torch.nn.functional.conv_transpose1d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,9e4f07cf13697b74d27de621cb1114a7621456e2cd8a566ca797b696dab90878,0.0,1.905,benchmark_event:events.combined.jsonl:532
evt-faab019f4d79444e,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.conv_transpose2d|7711,B0,typed_random_template_v1,torch.nn.functional.conv_transpose2d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,06d83b65d799b6bf5256e0d2d0d61aabc508d3c432958a27f22a7c17a0e25669,0.0,1.882,benchmark_event:events.combined.jsonl:533
evt-0863ad16035a0842,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.conv_transpose3d|7711,B0,typed_random_template_v1,torch.nn.functional.conv_transpose3d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,3c32bd75e170a3b702d5569ae5aca68c3ed3bf88f6adc84410f2857fd0d36c1b,0.0,2.503,benchmark_event:events.combined.jsonl:534
evt-d07bb43eb58d57e4,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.max_pool1d|7711,B0,typed_random_template_v1,torch.nn.functional.max_pool1d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,2d77efc0c9fc5d8a336d992c2c87f26a5c57a2291a2175d1c7490d34d3287080,0.0,1.94,benchmark_event:events.combined.jsonl:535
evt-29d4149e24608e2b,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.max_pool2d|7711,B0,typed_random_template_v1,torch.nn.functional.max_pool2d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,8c6781959763b1cd902e9a58f935b5b2e87ee84e607a04c6f2d05355ad7621a4,0.0,1.905,benchmark_event:events.combined.jsonl:536
evt-5533b08c497100b2,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.max_pool3d|7711,B0,typed_random_template_v1,torch.nn.functional.max_pool3d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,a69049a03269ac2726832553e949d244bcd75ce4c7993e8f9bd9481a794eb818,0.0,1.894,benchmark_event:events.combined.jsonl:537
evt-08caf07ef573547b,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.avg_pool1d|7711,B0,typed_random_template_v1,torch.nn.functional.avg_pool1d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,16f33b58a8148cc11c1632698ec9f463c40e11967d5e7526ef467dad336d75a6,0.0,1.867,benchmark_event:events.combined.jsonl:538
evt-93355022836dba9f,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.avg_pool2d|7711,B0,typed_random_template_v1,torch.nn.functional.avg_pool2d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,dd0ac8c3034121ce3b2027037f5bf8057fcaa7908bb79825d704f442ce3e66c4,0.0,1.959,benchmark_event:events.combined.jsonl:539
evt-08d85b66b64c85c4,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.avg_pool3d|7711,B0,typed_random_template_v1,torch.nn.functional.avg_pool3d,convolution_and_pooling,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,3cd019061ec58c3574b9cfb82923967445ce0855ba5b3697afbe7f48469e1d18,0.0,2.47,benchmark_event:events.combined.jsonl:540
evt-058887cce03d1d31,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.batch_norm|7711,B0,typed_random_template_v1,torch.nn.functional.batch_norm,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,a996bf7b4aa319c4416caf0aaa53148d3831ad1fabea4e91bad7651758b8c474,0.0,1.958,benchmark_event:events.combined.jsonl:541
evt-c5062368d5ff030e,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.layer_norm|7711,B0,typed_random_template_v1,torch.nn.functional.layer_norm,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,1ab13831b68f59aeb547819bfd129a304dc9e3f1011a3b1b274f71880e08c862,0.0,1.891,benchmark_event:events.combined.jsonl:542
evt-e871a2cf9a683330,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.group_norm|7711,B0,typed_random_template_v1,torch.nn.functional.group_norm,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,6a3c7002b5b2c2c9ef388574ee1509d5ba111929272db46bcbd6af34a76b96d5,0.0,1.896,benchmark_event:events.combined.jsonl:543
evt-79f0f615357b83fb,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.normalize|7711,B0,typed_random_template_v1,torch.nn.functional.normalize,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,3909327b833a086472a966863149d828d8ebd5bff3e65beae4df746338036e84,0.0,1.869,benchmark_event:events.combined.jsonl:544
evt-f07510200b379505,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.relu|7711,B0,typed_random_template_v1,torch.nn.functional.relu,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,336ea7a5a4d39afc950bb29b95ac66bca5f6baffa54a2f5acbc2379c225dc6be,0.0,1.887,benchmark_event:events.combined.jsonl:545
evt-a0fdc4af8f3d78ca,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.gelu|7711,B0,typed_random_template_v1,torch.nn.functional.gelu,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,82cc3bc5bba54510d009b9c2dc95e57409273ee6e3090bbfd34d1a97395d78c3,0.0,2.446,benchmark_event:events.combined.jsonl:546
evt-199fabab730fab2b,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.silu|7711,B0,typed_random_template_v1,torch.nn.functional.silu,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,5a894ec71a833c94b8f587ae95db5c1f34355c66a18f8aba169390f5233934db,0.0,2.055,benchmark_event:events.combined.jsonl:547
evt-97d6f17c3c3af2e8,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.softmax|7711,B0,typed_random_template_v1,torch.nn.functional.softmax,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,8977492a9a1dbb4152a51a3161bdb202f257e6cb7da58e0a79e560b484b862dc,0.0,1.902,benchmark_event:events.combined.jsonl:548
evt-8d5f5bedff3a93e8,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.log_softmax|7711,B0,typed_random_template_v1,torch.nn.functional.log_softmax,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,296f7f471a8b9ea43553de8e803e9f2f57357d45314c628706b7988c78bd0a1e,0.0,1.907,benchmark_event:events.combined.jsonl:549
evt-2955bd922ba5b42b,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.cross_entropy|7711,B0,typed_random_template_v1,torch.nn.functional.cross_entropy,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,a563ed798c0af018a0ce5d0476d4103b803689dfd186e98695c19403c08ee5e4,0.0,1.888,benchmark_event:events.combined.jsonl:550
evt-44b972f937ad449c,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.mse_loss|7711,B0,typed_random_template_v1,torch.nn.functional.mse_loss,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,4e1a07c1314571e313fcf4040c0152926bbffadbb2519e7a005f4053f5383d56,0.0,1.888,benchmark_event:events.combined.jsonl:551
evt-7fa57970cfdac569,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.nn.functional.binary_cross_entropy_with_logits|7711,B0,typed_random_template_v1,torch.nn.functional.binary_cross_entropy_with_logits,normalization_activation_and_loss,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e843f0e91fd9223a2a25150499f36d0c9a9af57c7e78fba248ec332fe1bb090b,2fc003023ccd50a31d22a2cd26aeb283d008579db92b6a8feebb230109a08734,0.0,2.392,benchmark_event:events.combined.jsonl:552
